;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 09:51:42
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:60.00mW             
;Max:15.70W              
;Average:14.80W              
;Std.Dev.:1.378W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 09:51:42.962000
  Timestamp   	  Channel A  	
        28.639	  1.511e+001 	
        28.703	  1.511e+001 	
        28.767	  1.510e+001 	
        28.832	  1.510e+001 	
        28.896	  1.510e+001 	
        28.992	  1.510e+001 	
        29.055	  1.510e+001 	
        29.119	  1.510e+001 	
        29.184	  1.510e+001 	
        29.248	  1.510e+001 	
        29.311	  1.510e+001 	
        29.376	  1.510e+001 	
        29.439	  1.510e+001 	
        29.502	  1.509e+001 	
        29.567	  1.509e+001 	
        29.632	  1.509e+001 	
        29.696	  1.509e+001 	
        29.792	  1.509e+001 	
        29.856	  1.508e+001 	
        29.919	  1.508e+001 	
        29.983	  1.508e+001 	
        30.047	  1.508e+001 	
        30.112	  1.508e+001 	
        30.176	  1.508e+001 	
        30.240	  1.507e+001 	
        30.304	  1.507e+001 	
        30.367	  1.507e+001 	
        30.431	  1.507e+001 	
        30.496	  1.507e+001 	
        30.592	  1.507e+001 	
        30.656	  1.506e+001 	
        30.720	  1.506e+001 	
        30.783	  1.506e+001 	
        30.847	  1.506e+001 	
        30.912	  1.506e+001 	
        30.975	  1.505e+001 	
        31.040	  1.505e+001 	
        31.104	  1.505e+001 	
        31.167	  1.505e+001 	
        31.231	  1.504e+001 	
        31.295	  1.504e+001 	
        31.391	  1.504e+001 	
        31.456	  1.504e+001 	
        31.520	  1.504e+001 	
        31.584	  1.504e+001 	
        31.647	  1.504e+001 	
        31.711	  1.504e+001 	
        31.775	  1.503e+001 	
        31.839	  1.503e+001 	
        31.903	  1.503e+001 	
        31.968	  1.503e+001 	
        32.031	  1.503e+001 	
        32.095	  1.502e+001 	
        32.192	  1.502e+001 	
        32.255	  1.502e+001 	
        32.320	  1.502e+001 	
        32.384	  1.502e+001 	
        32.448	  1.502e+001 	
        32.512	  1.502e+001 	
        32.575	  1.502e+001 	
        32.639	  1.502e+001 	
        32.703	  1.502e+001 	
        32.767	  1.502e+001 	
        32.831	  1.501e+001 	
