;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 07:45:28
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:-10.00mW            
;Max:13.06W              
;Average:11.91W              
;Std.Dev.:1.286W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 07:45:29.179000
  Timestamp   	  Channel A  	
        28.351	  1.300e+001 	
        28.415	  1.299e+001 	
        28.480	  1.299e+001 	
        28.544	  1.299e+001 	
        28.608	  1.299e+001 	
        28.671	  1.299e+001 	
        28.735	  1.299e+001 	
        28.831	  1.299e+001 	
        28.895	  1.299e+001 	
        28.960	  1.299e+001 	
        29.023	  1.299e+001 	
        29.088	  1.299e+001 	
        29.151	  1.299e+001 	
        29.215	  1.299e+001 	
        29.279	  1.299e+001 	
        29.344	  1.299e+001 	
        29.408	  1.299e+001 	
        29.471	  1.299e+001 	
        29.535	  1.299e+001 	
        29.632	  1.299e+001 	
        29.696	  1.299e+001 	
        29.759	  1.299e+001 	
        29.823	  1.299e+001 	
        29.888	  1.299e+001 	
        29.951	  1.299e+001 	
        30.016	  1.299e+001 	
        30.079	  1.299e+001 	
        30.144	  1.300e+001 	
        30.208	  1.300e+001 	
        30.271	  1.300e+001 	
        30.336	  1.299e+001 	
        30.431	  1.299e+001 	
        30.495	  1.299e+001 	
        30.559	  1.299e+001 	
        30.623	  1.299e+001 	
        30.688	  1.299e+001 	
        30.751	  1.299e+001 	
        30.815	  1.298e+001 	
        30.879	  1.298e+001 	
        30.944	  1.298e+001 	
        31.008	  1.297e+001 	
        31.071	  1.297e+001 	
        31.135	  1.297e+001 	
        31.232	  1.297e+001 	
        31.295	  1.297e+001 	
        31.360	  1.296e+001 	
        31.424	  1.296e+001 	
        31.487	  1.296e+001 	
        31.551	  1.296e+001 	
        31.615	  1.296e+001 	
        31.680	  1.296e+001 	
        31.743	  1.296e+001 	
        31.807	  1.296e+001 	
        31.871	  1.296e+001 	
        31.936	  1.297e+001 	
        32.032	  1.297e+001 	
        32.095	  1.297e+001 	
        32.160	  1.297e+001 	
        32.223	  1.297e+001 	
        32.287	  1.297e+001 	
        32.351	  1.297e+001 	
        32.415	  1.297e+001 	
        32.479	  1.297e+001 	
        32.543	  1.297e+001 	
        32.607	  1.298e+001 	
        32.671	  1.298e+001 	
        32.736	  1.298e+001 	
        32.832	  1.298e+001 	
        32.896	  1.298e+001 	
        32.960	  1.297e+001 	
        33.023	  1.297e+001 	
        33.087	  1.297e+001 	
        33.152	  1.296e+001 	
        33.216	  1.296e+001 	
        33.280	  1.296e+001 	
        33.343	  1.295e+001 	
        33.407	  1.295e+001 	
        33.472	  1.295e+001 	
        33.536	  1.294e+001 	
        33.632	  1.294e+001 	
        33.695	  1.294e+001 	
        33.759	  1.294e+001 	
