;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:12/06/2023 at 13:00:58
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:763301)  NN2.54 (s/n:664279)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO

;Channel A:Statistics
;Min:-17.00mW            
;Max:10.90W              
;Average:9.846W              
;Std.Dev.:1.717W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 12/06/2023 at 13:00:58.299000
  Timestamp   	  Channel A  	
        15.168	  1.062e+001 	
        15.232	  1.060e+001 	
        15.296	  1.059e+001 	
        15.360	  1.057e+001 	
        15.424	  1.056e+001 	
        15.488	  1.055e+001 	
        15.552	  1.054e+001 	
        15.616	  1.053e+001 	
        15.680	  1.052e+001 	
        15.744	  1.051e+001 	
        15.840	  1.051e+001 	
        15.904	  1.050e+001 	
        15.968	  1.050e+001 	
        16.032	  1.050e+001 	
        16.096	  1.050e+001 	
        16.160	  1.050e+001 	
        16.224	  1.050e+001 	
        16.288	  1.050e+001 	
        16.352	  1.051e+001 	
        16.416	  1.051e+001 	
        16.480	  1.051e+001 	
        16.544	  1.051e+001 	
        16.640	  1.052e+001 	
        16.704	  1.052e+001 	
        16.768	  1.053e+001 	
        16.831	  1.053e+001 	
        16.896	  1.054e+001 	
        16.960	  1.054e+001 	
        17.024	  1.054e+001 	
        17.088	  1.055e+001 	
        17.151	  1.055e+001 	
        17.216	  1.056e+001 	
        17.280	  1.057e+001 	
        17.344	  1.057e+001 	
        17.440	  1.058e+001 	
        17.504	  1.058e+001 	
        17.568	  1.059e+001 	
        17.632	  1.060e+001 	
        17.697	  1.060e+001 	
        17.760	  1.061e+001 	
        17.824	  1.061e+001 	
        17.888	  1.062e+001 	
        17.952	  1.062e+001 	
        18.016	  1.063e+001 	
        18.080	  1.064e+001 	
        18.144	  1.064e+001 	
        18.240	  1.065e+001 	
        18.304	  1.065e+001 	
        18.368	  1.066e+001 	
        18.432	  1.066e+001 	
        18.496	  1.066e+001 	
        18.560	  1.067e+001 	
        18.624	  1.067e+001 	
        18.688	  1.067e+001 	
        18.752	  1.067e+001 	
        18.816	  1.067e+001 	
        18.880	  1.067e+001 	
        18.944	  1.067e+001 	
        19.040	  1.066e+001 	
        19.104	  1.066e+001 	
        19.168	  1.066e+001 	
        19.232	  1.066e+001 	
        19.296	  1.065e+001 	
        19.360	  1.065e+001 	
        19.424	  1.065e+001 	
        19.488	  1.065e+001 	
        19.552	  1.064e+001 	
        19.616	  1.064e+001 	
        19.680	  1.064e+001 	
        19.744	  1.064e+001 	
        19.840	  1.064e+001 	
        19.904	  1.063e+001 	
        19.968	  1.063e+001 	
        20.032	  1.063e+001 	
        20.096	  1.063e+001 	
        20.160	  1.064e+001 	
        20.224	  1.064e+001 	
        20.288	  1.064e+001 	
        20.352	  1.064e+001 	
        20.416	  1.065e+001 	
        20.480	  1.065e+001 	
        20.544	  1.065e+001 	
        20.640	  1.066e+001 	
        20.704	  1.066e+001 	
        20.768	  1.066e+001 	
        20.832	  1.067e+001 	
        20.896	  1.067e+001 	
        20.960	  1.067e+001 	
        21.023	  1.068e+001 	
        21.088	  1.068e+001 	
        21.153	  1.068e+001 	
        21.216	  1.069e+001 	
        21.280	  1.069e+001 	
        21.344	  1.070e+001 	
        21.440	  1.070e+001 	
        21.504	  1.071e+001 	
